content_names,content_dates,content_hits,content_coms 
430,2017-02-01 13:15:06,5,"어둠의 대나무숲 #230779번째 속삭임

템플스테이 같이 가실 학우 분들 계시나요~~~?

지난 여름에도 다녀왔었는데 종교 의식도 거의 없고 타대생들이랑 재밌게 어울리다 왔었던 기억이 나서 이번에도 가보려구요 ㅎㅎ"
431,2017-02-01 12:45:06,12,"어둠의 대나무숲 #230778번째 속삭임

제가 다니는 대학교는 서강대학교에요
예 지금 황총리가 대신하고 있는 대통령자리의 그 주인(?) 박근혜의 대학이죠

아무튼 그게 중요한게 아니라
제가 중앙대 어둠의 대나무숲에 이 글을 올리는 이유는 저희 학교에는 이런 공간이 없기 때문이에요

불편한분들 덕분에 급폐쇄 당했죠 서강대 대숲은 이미 보나무숲(순화해서 여나무숲)이라고 해도 무리가 없을 정도라 이런 글을 제보한다면 필터링먹고 짤립니다. 그래서 이곳에라도 제보해봅니다.

아무튼 제가 하고싶은 말은요..
제가 다니고 있는 학교에는 꼴페미들이 너무 많아요 당연히 저는 태초의 페미니스트의 주장을 인정하고 존중해요

태초의 페미니스트들은 우리 능력을 길러서 남자들만 가지고 있는 밥그릇을 나눠갖자! 이거였죠
근데 작금의 한국 꼴페미들이 주장하는 바는 남자들이 우리꺼 다 뺐어갔으니깐 어떻게든 뺐자! 이렇게 변질되었죠

이런 사람들이 제가 다니는 학교 안에서 본인들이 진정한 페미니스트인양 소리지르고 다니는거 정말 못봐주겠어요

여자가 장애인도 아니고 남성과 똑같은 대우를 받고 싶다면 같은 능력을 보여주면 되는거 아닌가요? 남성과 같은 능력을 키울 생각은 하지도 않고 어떻게든 무조건 기득권(그들이 주장하기로는 기득권이겠죠)의 밥그릇 다 뺏어갈려는거  정녕 우리 남성들이 지켜만 보고 있어야되나요?"
432,2017-02-01 12:15:06,4,"어둠의 대나무숲 #230777번째 속삭임

너 하고싶은대로 하면서 일할거면 다 때려치우고 혼자 게임이나 해. 이건 공직이야. 사적인 감정 집어넣어서 그딴식으로 하면 나중에 말 나올거 뒷감당할 수 있겠어?  일 하고싶은 사람은 지 마음에 안 든다고 빼지를 않나, 자기가 먼저 어겨놓고서는 나중에 굳이 원칙 세워서 고지식하게 하지않나, 융통성 있게할거면 끝까지 융통성있게하던가. 이것도 아니고 저것도 아니고. 잘할 줄 알았는데 사람 잘못 본 것 같다. 이 글보고 좀 반성하고 올바른 방향으로 이끌어가길 바란다. 제발."
433,2017-02-01 11:45:06,2,"어둠의 대나무숲 #230776번째 속삭임

안녕하세요? 중앙대학교 새내기, 학우여러분! 저희는 일본군 '위안부' 문제의 정의로운 해결을 위한 전국 대학생 프로젝트 연합동아리 평화나비 네트워크 중대학교 지부입니다 :)
 대학생이 일본군 '위안부' 할머니들의 손을 잡아드리기 위하여 달리는 기부 마라톤, <2017 평화나비:RUN> 대학생 서포터즈를 모집합니다
 소녀상 곁에서, 전국 각지의 캠퍼스에서, 광장에서, 거리에서 언제나 일본군 '위안부' 할머니들의 명예와 인권, 그리고 이 땅의 평화를 위하여 기억하고 행동하고 함께하는 저희 평화나비가 2016년 1500여명의 대학생, 시민분들과 함께 한 <2016평화나비:RUN>에 이어 <2017 평화나비:RUN> 을 진행합니다!
 <2017 평화나비:RUN>은 서울 도심을 달리는 대학생, 시민들의 한 걸음 한 걸음이 꽃길을 만들어 유난히도 춥고 매서웠던 2016년의 겨울을 떠나보내고 할머니들께 보다 따뜻하고 아름다운 봄을 선물할 수 있기를 기원하는 기부 마라톤 프로젝트입니다.
그런 <2017 평화나비:RUN>을 함께 만들어나갈 대학생 서포터즈가 되어 주세요!
>>> 2017 평화나비:RUN 서포터즈 신청링크: http://ka.do/iCDI
**문의: 평화나비 중앙대지부 팀장 한대윤 (010-5822-5311)"
434,2017-02-01 11:01:00,1,"어둠의 대나무숲 #230775번째 속삭임

13현역에 14년엔 인턴 15년엔 해외여행 다니다 늦게 입대해 이제 복무일 179일 남은 살아있는 화석입니다! 복학해서 할만한 동아리 있을까요?? 민폐는 안끼칠께요...ㅜ 
요즘 페북보면 복학생들 얘기 안좋게 하던데 정말 복학생들 이미지 안좋은지..?"
435,2017-01-29 16:07:06,7,"어둠의 대나무숲 #230774번째 속삭임

안성 총학생회장에 대해서 돈을 횡령해서 차를 샀다는 둥 애기가 꾸준히 나오는데 구체적 논리와 사실을 애기해주세요. 소문으로 듣기엔 작년도 안성 총학생회장은 60개월 할부로 차를 샀다는데, 아무리 생각해도 차를 산 시점은 당연히 글이 올라오기 전이고, 상식적으로 큰 돈을 횡령했는데 누가 60개월 할부로 차를 사는지 궁금하네요(할부 이자만 생각해도 저 같아도 그렇게 안 살것 같은데..) 그리고 올라오는 글에 이슈가 되었다는 전제가 깔려 있는 것 같은데 글을 꾸준히 올리신 것이라고 생각해요. 대나무숲이 감사기관인가요?  운영자님도 필터링기준에 추측성 비방이 있는데 제보자가 사실적인 것 없이 추측이라고 느껴지는데 추측성 비방아닌가요? .  
 건의를 넣는 사람도, 답변하는 사람도 이 문제는 공식적인 채널을 통해야 된다고 생각해요. 양쪽 모두  두려운게 있나요?? 사실에 근거해서 묻는다면 총학생회장도 최소한 해명할 것은 해주시는게 맞다고 생각해요. 제보자도 자신이 잘못 알았다면 정중히 자신을 밝히고 사과해야 된다고 생각하고요. (최소한 직접 찾아가서 사과는 하는 것도) 그런 줄 알았는데 아니면 됬어 하고 끝나면 될 일은 아닌 것 같은데... 

이제는..그만 메아리 쳤으면 좋겠어요."
436,2017-01-29 15:37:06,0,"어둠의 대나무숲 #230773번째 속삭임

언론고시 공부하려고하는데 중앙대학교 안에 스터디그룹같은 것이 있나요???"
437,2017-01-29 15:07:06,16,"어둠의 대나무숲 #230772번째 속삭임

중앙대 이번년도 입학한 새내기입니다. 다름 아니라 '다빈치전형'으로 합격한 학생들의 모임에 초대되었고 지금 소속되어 있는데 이 모임과 단체의 존재의의가 정확히 뭔지 상당히 궁금합니다. 많은 친목단체들이 있지만 입학전형을 기준으로 친목을 다지는 경우는 정말 처음봐서요. 다른 학교들도 이와 비슷한 문화가 형성되어 있나요? 물론, 선배들께서 전형모임을. 통해 새내기들에게 좋은 정보도 제공하시고 그 후 뜻 깊은 동아리 활동을 하는 것으로 보아 아주 의미있는 활동을 하는 단체인 것 같지만 정말 왜 전형별로 모아서 하는지 궁금합니다...."
438,2017-01-29 14:37:06,1,"어둠의 대나무숲 #230771번째 속삭임

""나는 왜 너를 사랑하는가"" 책 실수로 두권 주문해서 한권은 팔려고 합니다! 남자친구 여자친구랑 같이 질문 읽고 쓰다보면 서로에 대해 더 잘 알수있고 너무 좋아요! 궁금하신 분들은 책 후기 읽어보고 사가세요 >< 이제 막 사귀기 시작하신 커플들/1주년/2주년 커플들 모두 추천합니다! 
정가 14000원인데 13000원에 팝니다! 
직거래 흑석 상도 중앙대 가능합니다!
댓글 남겨주시면 페메 드립니다!"
439,2017-01-29 14:07:06,1,"어둠의 대나무숲 #230770번째 속삭임

연상 좋아하는데 연하 싫어한다고 안했어ㅋㅋ 연상같은 연하도 좋아ㅋㅋㅋ정말 어린애처럼 생각없이 구는 사람이 싫단말이다다다!

어둠의 대나무숲 #230769번째 속삭임

https://open.kakao.com/o/sMrnEZr
안녕하세요 저희는 한양대 연대 다니는 건강한 남자 4마리입니당. 꿀잼 보장! 미팅 하실분들 주저말고 연락하세욥!!!"
440,2017-01-29 14:03:06,8,"어둠의 대나무숲 #230768번째 속삭임

17학번 신입생입니다
새터 2박 3일 다녀오면서 눈맞아서 행복하게 지내는 선배님들 많나요? 

아니면 학기초에 미팅나가서 인연 맺어진 사람들도 많나요?"
441,2017-01-29 13:33:06,0,"어둠의 대나무숲 #230767번째 속삭임

중앙대학교 중문방, 서라벌홀 7층 아침에 졸린 걸음으로 걸어도 10분 내로 도착합니다!
조용하고 살기 좋아요~ 댓글 남겨주시면 메시지 드릴게요!"
442,2017-01-29 12:49:26,0,"어둠의 대나무숲 #230766번째 속삭임

다들 어떻게 생각하시는지..
어대숲을 즐겨 보는 학생인데요
어이가 없어 눈팅만 하다가 글 올립니다
#230745번째 글 다들 보셨는지...
다들 정의다 뭐다 생각 많으시면서 이런건 왜 안캐는지 모르겠네요..
댓글 보니까 가계정 #김철수 씨도 계신것 같아 이렇게 글 남깁니다.
앞에 앉아서 레드불 쳐먹고있었으면 사진으로 인증이라도 해주지 그랬어요 ㅋㅋㅋㅋㅋㅋㅋ
아그리고

해외 봉사 간게 허위사실 입니까? 아니면
차명계좌로 학생들 등록금 그따위로 쳐 빼먹은게 허위사실입니까?

죄송합니다.. 약간 과격해졌네요 
제 등록금이 그쪽이 얻어타는 차를 사는데 쓰였다는게 개 억울한 일 아닙니까?
전에 올린 글 보니까 학교 언론사들은 한통속으로 쉬쉬하는것 같은데ㅋㅋㅋㅋㅋ
그렇게 할거면 기자나 그런 언론 왜하는지 의문이네요ㅋ
그냥 sbs 그것이 알고싶다 신청이나 할까 합니다
이런건 제대로 터져야 다음에 이런짓 못하게끔ㅋㅋㅋ

다시한번 말하는데 어차피 이거 언론 제보 할 생각이니까
알아서 처신하십시요~ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일커져봐야 정신차리지

그리고 읽는 내내 화가 치밀어서 과격한 어휘를 사용했던 점 다시한번 사과드리며
제 진정성이 느껴졌길 바랍니다."
443,2017-01-25 18:57:06,3,"어둠의 대나무숲 #230765번째 속삭임

오빠 너무너무너무 조아해요????"
444,2017-01-25 18:27:06,2,"어둠의 대나무숲 #230764번째 속삭임

안녕하세요 이번에 재수해서 중앙대 붙은 신입생입니다 최근에 학번제에 관련하여 글이 조금 올라왔더라구요 댓글들을 보니까 거의 대부분 선배님들께서 초면이라고 반말쓰고 바로 말놓지 않는다는 댓글이 많던데 제가 겪은 바로는 아닌거같아서 제보해요 처음 대화 나눌때부터 선배님들은 바로 말놓고 저는 계속 존댓말쓰고 재수했다고 하고 난다음에도 그상황이 계속 됬습니다 저도 대학들어오기전에 서로 상호존대 하다가 선배님들이랑 많이 친해지면 말놓자고 해야겠다 생각했는데 처음 이런 상황을 마주치고 많이 당황스러웠습니다 저는 재수니까 동갑이거나 동생이므로 그랬다고 해도 만약 삼수생분들이나 사수생 분들이었으면 대부분 자신보다 나이어린선배들이 처음 보자마자 말놓는것일텐데 더 기분이 안좋았을거같아요 그런데 그 상황에서 직접 왜 처음부터 말놓으시냐고 말하면 괜히 분위기 이상해지고 괜히 나이부심 같아보일까봐 혼자 고민하고 있었네요 다들 어떻게 생각하시는지 궁금해서 글남겨요!"
445,2017-01-25 17:42:06,2,"어둠의 대나무숲 #230763번째 속삭임

안성캠 여러분 오토바이 사실분 계신가요?
50만원주고 산건데 타이어가 엉망이라 교체해야 한다 하더라구요 타이어 교체비용은 양쪽 합하여 12만원이라고합니다~"
446,2017-01-25 17:12:06,1,"어둠의 대나무숲 #230762번째 속삭임

편입할때 성적은 열람용 보관용 어느것이 들어가나요?
그리고 서류는 뭘로 뽑아야하나요?

어둠의 대나무숲 #230761번째 속삭임

근데요 눈올때는 우산 안써도 되지 않나요? 왜써요?"
447,2017-01-25 16:27:06,2,"어둠의 대나무숲 #230760번째 속삭임

http://www.hani.co.kr/arti/society/schooling/688892.html
http://m.mt.co.kr/renew/view.html?no=2016080710133164604
최순실 게이트로 이대총장만 문제인 줄 알았는데 우리 학교도 대단하네요! 구속박용성, 세종대 짤린 김철수, 구조조정 이용구...
! 이런 얘기 한다고 잡아가지 않겠죠?! 여러분 안녕..."
448,2017-01-25 15:57:06,1,"어둠의 대나무숲 #230759번째 속삭임

아수라를 아시나요?
영화 마지막에 시장이 검사에게 무릎을 꿇면서 손을 내밀죠. 화해하고 손을 잡자고 밀어주겠다고
그러나 검사는 그 손을 거절합니다...하지만 몇분 뒤에 상황이 반전이 되지요
시장이 자존심을 굽히고 무릎을 꿇으며 내민 손을 안잡은 검사가 반대로 무릎을 꿇고 목숨을 구걸하게 되지요
시장은 자신의 팔을 자르고 검사의 목숨을 뺏으려 합니다. 시장은 작지는 않지만 그렇게 크지 않는 데미지를 입은 반면 검사는 목숨을 잃게 되지요...
저 또한 시장과 비슷한 상황이네요...그 사람의 선택에 따라서 제가 할 수 있는일이 많더군요

이 영화의 명장면이 페북에 떧는대 지금의 저와 많이 비슷한 상황이라 써봤습니다"
449,2017-01-25 15:27:06,0,"어둠의 대나무숲 #230758번째 속삭임

이제 곧 장바구니 담기 기간이 다가오는데 다들 시간표는 어떻게 짜고 있나요 ? 저는 짜면 짤수록 답이 없어지네요 .... 왜인지는 모르겠지만 시간표를 구경하는게 너무 재밌어요 .. 

어둠의 대나무숲 #230757번째 속삭임

안녕하세요!  새로운 대나무숲 직장인 대나무숲 만들었어요!  직장인들끼리 말못한 속이야기 익명으로 올려드립니다!  

https://m.facebook.com/Offlcewoker01/?tsid=0.41521932474425993&slog=4&seq=991031941&rk=4&fbtype=274"
