content_names,content_dates,content_hits,content_coms 
389,2017-02-09 17:00:08,3,"#대나무34001
""Regnava nel silenzio
지배하고 있었지 침묵 속에
alta la notte e bruna...
깊고 어두운 밤이....
colpia la fonte un pallido
샘을 때리고 창백하고
raggio di tetra luna...
어두운 달빛이...
quando sommesso un gemito
그때 낮은 신음 소리가
fra l’aure udir si fe’,
바람 속에 들렸어.
ed ecco su quel margine
그리고 가장자리에서
l’ombra mostrarsi a me!
그림자가 나에게 나타났지!

Qual di chi parla muoversi
무언가를 말하는 
il labbro suo vedea,
입술이 움직이는 것이 보였고,
e con la mano esanime
그리고 활기 없는 손으로
chiamarmi a s? parea.
나를 부르는 것처럼 보였어.
Stette un momento immobile
잠시 움직이지 않고 있다가
poi ratta dilegu?,
급히 사라졌지, 
e l’onda pria s? limpida,
그리고 물은 이전에 매우 투명하였는데, 
di sangue rosseggi?! 
피로 붉게 물들었어!

Egli ? luce a’ giorni miei,
그는 빛이랍니다 내 낮의,
e conforto al mio penar.
그리고 위안이랍니다 나의 고통에게.

Quando rapito in estasi
황홀경 속에 매혹되어
del pi? cocente ardore,
가장 많이 타오르는 열기로인해,
col favellar del core
마음에서 우러나는 언어로
mi giura eterna f?;
나에게 영원한 신뢰를 맹세해요;

gli affanni miei dimentico,
나의 고통들을 나는 망각합니다,
gioia diviene il pianto...
환희가 됩니다 눈물은...
parmi che a lui d’accanto
그의 옆에 있으면 
si schiuda il ciel per me!
하늘이 열리는 듯 싶어요 나를 위해!"""
390,2017-02-09 13:30:00,2,"#대나무33982
프랑스어문학전공여러분.
프랑스문학의흐름(1) 김한식교수님 강의요.
불어랑 프랑스에 대해 1도 모르는 사람이 들으면 어떻게 되나요?

#대나무33983
월요일 4,5,6교시 선택-창의 최정인 교수님 영화미학과감상
수강정원 몇명인지 아시는 분 계신가요??..
그리고 들어보셨던 분 후기 부탁드립니다!!"
391,2017-02-09 12:00:03,2,"#대나무33979
중앙대 근처에서 자취하시는 분들
월세가 보통 어느정도 인가요?

#대나무33980
이번에 약대 편입하는 학생인데요,
통학으로 1시간반~1시간40분 정도 걸리는데, 괜찮을까요? ㅠㅠㅠ
기숙사생활하다 적지않은시간 통학하려니 무섭네요 ㅠㅠ

그리고 혹시 중앙대 약대 커뮤니티 따로 있나요?!! 
아시는분 알려주세요!!"
392,2017-02-09 11:00:04,2,"#대나무33977
으앙 공학인증
대학원을 외국가고 싶고, 교환학생도 해보고 싶은데 공학인증 꼭해야할까요?

#대나무33978
혹시 신입생 중에 그 포토샵&프리미어 무료 강의 듣는 분 계시나요???"
393,2017-02-08 23:30:01,7,"#대나무33962
안녕하세요! 올해 중앙대학교 안성캠 17학번이 되는 신입생입니다! 기숙사관련해서 여쭤보고싶은게있습니다. 생활관홈페이지에 보니 복도에 바퀴벌레 기어다니고 곱등이 날파리 많다던데 .. 안성캠 긱사 생활해보신 분들 ㅠㅜ사실인가요? 

#대나무33963
간호학과 새내기들 다들 너무 예뻐요 !!

#대나무33964
안녕하세요 17학번 새내기입니다! 입학식 때 부모님들 많이 오시나요??"
394,2017-02-08 22:30:00,108,"#대나무33960
고3 수험생 시절을 돌이켜보면 참 그립기만 하다.
꿈과 목표가 있었기에 하루하루 열정적으로 살아가던 그 시절이 그립다.
물론 치열하고 험난했던 때였지만 의지와 열정이 타오르던 그 때의 내가 너무 좋았다.
막상 대학을 입학하고 나니 책임이란 단어를 안고 세상에 홀로 서있는 내 자신이 한 없이 작게만 보인다.
다시 한 번 열정적으로 타오르고 싶지만 이젠 그 방법을 잘 모르겠다.."
395,2017-02-08 19:30:00,4,"#대나무33953
대숲?! 저만 그런가요?!
대숲에는 소름돋게 저랑 비슷한 상상, 고민, 경험을 하신 분들이 많은 것 같아요 
세상이 좁은 건지 중앙대에 저와 성향과 성격이 비슷한 분들이 많으신건지
가정사, 연애사, 친구사가 비슷한 분들의 이야기를 보면 가끔씩 동기나 선후배분들이 저를 의심하지는 않을까 걱정이 될 정도로... 비슷하신 분들이 많은 것 같아요
주위에도 마찬가지에요 작년에는 저도 동기가 쓴 글인 것 같아서 놀렸다가 비슷한 사연이었지만 제가 확신하고 단정지어서 큰 오해가 생겨 사이가 나빠진 적이있는데 결국은 진짜 아니었거든요
모든 인간관계는 오해와 의심에서부터 망가지는 것이니 비슷한 사연을 가진 동기나 선후배를 보더라도 무작정 의심하지는 마세요 지금 동기와 사이가 멀어진 저처럼 후회한답니다...
새벽감수성에 우연히 대숲을 보다가 여러분들께 또 새내기분들께 말씀드리고 싶어서 남겨요
원래 사람들 심리가 다 저사람이 내 얘기하는 거같고 쳐다보는거 같고 그렇잖아요 근데 아닌 경우가 훠어어어어얼씬 더 많고 아니에요!! 그러니 의심으로 사이 나빠지는 일 진짜 하지마세요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
396,2017-02-08 10:40:00,0,"#대나무33927
혹시 중앙대 17학번 페이지에 올라온 <포토샵/프리미어 무료 강좌> 홍보글 보셨나요? 관심이 가서 신청은 했는데 언제 어디서 하는건지 이런게 하나도 안나와있고 대상이 중앙대 17학번이라는거밖에 없어요 댓글에서도 주최기관이 어디냐고 다들 물어보는데 답글도 없고.. 
이번주에 만나서 사전인터뷰를 하기로 했는데 괜찮은거겠죠?? 공식적인 중앙대 17학번 페이지에 올라온거니까 믿어도되는거겠죠? 다단계나 장기밀매 같은거 아니길 ㅠㅠㅠ"
397,2017-02-08 09:23:06,24,"#대나무33923
한국사람들끼리 영국 토박이인마냥 첼시니 맨유니 리버풀이니 골수팬처럼 행동 하는거 좀 이상해요. 영국애들이 보면 굉장히 웃길듯. 그러면서 우리나라 K리그에는 신경도 안쓰고 ㅋㅋ K리그 본다고 하면 비웃는 사람도 있더라구요.. 이런게 사대주의인가.."
398,2017-02-08 08:40:00,2,"#대나무33921
남자친구와의 500일이 얼마 안 남았어요!!직접만든 케잌이랑 편지 외에   의미있는 꽃말을 가진 꽃을 선물해볼까 하는데요. 남자분들은 꽃을 선물받는다면 어떨거 같으세요??좋아할까요??"
399,2017-02-07 22:20:00,0,"#대나무33900
""졸업식에 대해 궁금한게있어요!
저는 이번에 졸업하는 경영학부생인데요
졸업식이 11시부터인데 졸업생이랑 구경오시는분들 모두 딱 열한시에 가면 바로 시작하나요??
그리고 학사모같은건요..?
우리 과 인원 엄청 많은데ㅠㅠ학사모 다 쓸수있나요..?
졸업식에대해서는 안내도 정보도 하나도 없네요..(나만 모르는건가)
제발 알려줘요!"""
400,2017-02-07 15:00:01,3,"#대나무33870
17년도 휴학생이예요
2학년을 끝냈지만 19년 복학 예정이라 17 아가들을 많이 알고싶어요..
나는 안성캠 ㅅㅍㄱㅎㅂ예요
나 복학해도 너무 화석취급 하지말아요 ㅠㅠㅠ제발 ㅠㅠㅠ
아가들 너무좋아요....막 친해지고싶어요 아가들 언니/누나가 잘해줄게요"
401,2017-02-07 13:30:00,9,"#대나무33867
짝사랑을 하고있다.

당신이 나를 그냥 아는 동생으로 생각하고 있기 때문에, 혹은 내 마음을 가지고 놀고 있기 때문에. 이유가 어찌 되었든 적어도 당신은 당신에 대한 나의 관심에 신경쓰지 않는다.

날을 넘겨 돌아오는 카톡 답장에, 원래 확인을 잘 안한다며 차라리 전화를 하라는 뻔한 변명에도. 거짓말임을 알아도 내 마음은 어찌할 수 없나 보다. 마냥 곁에 있는 것이 좋고, 내 눈으로 확인하는 당신의 순간 순간이 무척이나 아름답기 때문에.

당신의 목소리와 표정 하나하나가 내 마음을 가득 채운다. 내 서툰 장난과 투정을 받아주는 모습이 사랑스럽다. 날을 넘겨 돌아오는 카톡이 원망스러우면서도 그저 반갑다.

그러니 지금껏 당신이 내 마음을 가지고 장난치는 중이었다면, 계속 그렇게 해 주었으면 좋겠다. 나에게 있어 정말 힘들겠지만, 단지 내 행동을 부담스러워하고 밀쳐내지 않아줬으면 좋겠다. 당신이 나쁜 사람이더라도 충분히 그럴 만 한 자격이 있는 사람이니까. 내 마음을 제물로 행복해져도 괜찮다."
402,2017-02-07 11:00:01,45,"#대나무33860
""여러분 개강 전인데 할거 없져?ㅋㅋㅋㅋ
웹툰 추천 해드릴게여

월
신의 탑
대학일기
★여중생a
뷰티풀 군바리
소녀의 세계
★마이너스의 손

화
완벽한 허니문
오!주예수여
★슈퍼 시크릿
차원이 다른 만화
투명한 동거

수
연놈
★유미의 세포들
당신만 몰라
나는 귀머거리다

목
연애혁명
치인트
에피소드 칵테일

금
외모지상주의
한번더해요
펭귄러브스메브
★낮에 뜨는 달

토
프리드로우
강남미인
★금수저
★귀각시
공복의 저녁식사
부활남

일
스프릿핑거스
★마스크걸
구구까까
조선왕조실톡

진정한 덕후는 베도까지★
걸어서 30분
★귀전구담
나이트메어 ----- 이거 그림체 소름 돋아요
로어스쿨
보스인스쿨
겨울에 웃는 꽃 ----- 네*버가 대작을 또 놓칩니다..
블루믹
매일, 제일
철없는 수의대생의 일상
겨울과 봄 사이
★살인방귀
쩜오라이프
은근짜릿해
치와와의 오후
순수한박므륵씨
봉산코믹스

★는 안유명한데 강추하는 웹툰이에요호호호홓호호호홓

즐방 ^^"""
403,2017-02-06 14:21:40,8,"세계유일 숲숲이 서식지, 중앙대학교 대나무숲!

　신입생 단톡모음☞ http://bit.ly/2iFnpFy, http://bit.ly/2hUOyaN, http://bit.ly/2jRrqKm
　제보하기☞ bit.ly/22SRjrE
　주간결산 페이지 ☞ http://tuney.kr/aQyIVd
　대나무검색기☞ http://cau.fbpage.kr 
　야생의 대나무숲☞https://www.facebook.com/cauwildbamboo"
404,2017-02-04 20:20:00,21,"#뉴숲숲이_모집중_지금여기! ☞ http://bit.ly/2koZKwB
#대나무33823
대숲!!!!! 나 헤어졌어요!!! 정확히는 차였어요 ㅋㅋㅋㅋㅋㅋㅋㅋ

제가 습관적으로 그사람에게 하는말이 있었어요
""사람은 변해 ㅋㅋㅋ""
그리고 그 사람은 항상 
""사람은 변하지 않아"" 라고 했어요

하지만 대숲, 사람은 변해요. 그사람이 나를 변하게 만들었거든요

나는 원래 집을 정말 좋아해요. 나가기 위해 머리를 말리고, 화장을 하고, 오늘은 무슨옷을 입어야하나 고민하는 것 하나하나 너무나 귀찮거든요. 그래서 혼자 있는걸 좋아하고, 약속잡는걸 반가워하지 않는사람이었어요. 혼자 하는게 훨씬 편하니까요!
그런데 근 한달간 나는 변했어요. 먼저 약속을 잡는 사람이 되었고, 준비하는 시간이 행복했어요. 그사람과의 약속장소에 나가는 길 조차 너무나 행복했거든요. 오늘봤어도 자기 전에 내일 또 보고싶다는 생각이 가장 먼저 들었어요.

그리고 대숲, 나는 원래 스킨십을 좋아하는 사람이 아니었어요.
손을 잡고 다니는 것도 별로 좋아하지 않았고, 사람들이 많을 때 뽀뽀를 받는것도 부끄러워서 별로좋아하지 않았어요. 
그런데 근 한달간 만나자마자 차가운 내 손을 잡아주는 사람이 너무 좋았고, 돌아다닐 때 내 어깨를 꼭 잡아주는 그 따스함이 너무 좋았고, 카페에서 꼭 붙어있는게 너무나 좋았어요. 그렇게 붙어있을 때 내 볼에, 이마에 뽀뽀해줄때마다 갑자기 키스해버리고싶다는 생각이 든 게 한두번이 아니에요.

마지막으로 대숲, 나는 내가 헤어지고나서 이렇게 힘들줄 몰랐어요ㅋㅋㅋㅋㅋ
헤어지고 우는 사람들을 이해하지 못했거든요. 내가 많이 건방졌었네요 ㅋㅋㅋ
헤어진 당일날. 그 새벽을 울면서 보냈고, 그렇게 밤을 샌 다음 항상 연락이 오던 시간엔 핸드폰을 보고 다시한번 울었어요. 그리고 여전히 아침마다 핸드폰을 확인하고 힘들어해요. 눈물로 하루를 시작하죠. 나갈 준비를 하려 거울을 보다가 눈물이 날뻔하기도 했고, 버스를 타고 가는 길에 갑자기 눈물이 차오르기도 해요. 밖에서 울면 쪽팔리니까 억지로 꾹꾹 눌러내고는 있지만 언제터질지 모르는 시한폭탄 하나 들고다니는 느낌이에요.

  있잖아요, 나는 사람이 변한다는걸 믿어요. 물론 변하지 않는 것도 있겠죠. 예를 들면 나는 여전히 좋은 사람이고, 그걸 알아봤었던 당신 또한 매우 좋은사람이었다는 것 같은거요. 하지만 ‘생각’은 변할 수 있다고 생각해요. 나만해도 1학년때, 2학년때, 3학년 때 생각하는게 매우 다른걸요.
 언젠가 당신의 생각도 변할 때가 있겠죠. 그때 다시 나를 생각해줘요. 그리고 연락해도 돼요. 지금까지의 나는 한번 헤어지면 다시 만날수 없다고 생각했었지만, 앞서 말했듯이 나는 변하고있으니까요. 

하지만 그건 약속할께요. 우리가 좋아했던 이터널선샤인의 주인공처럼 힘들다고 기억을 억지로 지우지는 않을거라는걸요. 조엘이 그러잖아요 “제발  이 기억만큼은 남겨주세요”라고. 그리고 모든걸 잊은 상태에서도 다시 만나게 되잖아요. 그러니 이번엔 당신이 클레멘타인처럼 나에게 말을 걸어주세요. 이번엔 내가 조엘처럼 그 주변을 머물고 있을께요. 안녕"
405,2017-02-04 18:20:00,9,"#뉴숲숲이_모집중_지금여기! ☞ http://bit.ly/2koZKwB
#대나무33817
안녕하세요 휴학만 주구장창하고있는 호주에서 워홀생활을하고 있는학우입니다!!! 이제곧 한국돌아가는데!!! 강!!동!!!원!!!봐써요!!!!! 자랑하고시푼데!!!!! 너무 자랑하규싶어서!!!! 첨으로 대숲제보해요!!!!!남친이랑 하염없이 그냥 산책하는데 코가 높고멋있는 훈남이 지나가길래 우워하고다시봤더니 강동원이니에에이에이 띠요오오오옹ㅇ 티헤헤렣헤레헤헤헿 제가 사는지역은 큰 지역도 아니라서 넘나신기한것!!! 얼마전엔 트와이스가 왔다갔다는데 강동원까지!!!! 흐허헣ㅎ허헣ㅎ 호주와서 연예인 더많이보네요 흐허허허헣 여러분 호주워홀하세용!!!꺄르르륵 너무 신기한경험이라 신기한얘기로 제보해용 흐하하핳핳하호 사진못찍는다하셔서 악수도한건 안비밀!!"
