content_names,content_dates,content_hits,content_coms 
237,2017-04-06 12:25:16,16,"#4466번째속삭임

""왜그랬어? 정말 우리한테 왜그랬어? 모든게 다 거짓말이었더라 오빠가 누구만난다고 오늘 뭐한다고 했던말들 다 거짓말이더라 나한테 했던 말들 전부 다... 진짜 왜그랬어? 왜 일은 오빠가 다 저질러놓고 나랑 언니가 고통받아야해? 옆에 있으면 당장 연락해서 욕을 한바가지 퍼붓거나 떄리기라도 할텐데 왜 군대로 도망갔어? 따지지도 떄리지도 연락하지도 못하고 할수있는게 이렇게 인터넷편지로 화내는거 밖에 없네. 친척형네서 술파티 한다고 한날 취한척 오타낸거였네? 그날언니랑 신촌가서 칵테일먹고 키스했다며 나랑 목금에 여행가기로 해놓고 목요일에 미안해서 안되곘다고 헤어지자고 해놓고 언니한테 목금 시간되냐고 했다며 킹콩 아빠랑 본게 아니라 언니랑 본거라며 오빠 프사에 탐탐 주스 언니가 만들어준거라며 오빠 프사에 강아지 초근접사진 언니랑 애견카페 가서 찍은거라며 언니한테 좋아한다고 그랬다며 세번쨰 만났을 떄 사귀자고 말하려고 했었다며 화이트데이날 언니랑 있었다며? 휴가나온친구 만난다더니 내가 그렇게 서운해했는데 다른여자 만나러간거 아니냐니까 엄청 속상해해놓고서는 사탕만 안줬지 딴여자 만난거 맞네? 여자친구 있는놈이 화이트데이날 여자친구 안만나고 딴여자랑 데이트했네? 
나한테 3월달에 헤어지자는말 밥먹듯이 했잖아 그언니떄문이구나? 내가 그때 바로 그만하자했으면 바로 언니랑 만났겠다 오빠는.. 언니한테 군대붙은날도 군휴학날도 다 거짓말치고 어떻게 까도까도 계속나오냐 오빠 입에서 진심이 나온적이 있긴해? 군대간거 말고 모든말이 다 거짓말이네 진짜 왜그랬어? 내가 너무 잘해주니까 너무 좋아해주니까 쉽게 질리고 재미없어졌어? 왜그랫어...

내가 얼마나 호구로 보였을까.. 아낌없이 주는 나무 같았지? 뭐 먹고싶다하니까 기프티콘으로 바로 쏴주고 아프다하니까 죽이랑 약사들고 집앞까지 찾아오고 돈없다하니까 데이트비용 더 많이 부담하려고하고 에버랜드 가니까 알아서 도시락 싸오고... 나랑 에버랜드 가기전날에 카톡으로 언니한테 서로 좋아한다고 그런얘기 했었다며 난 그것도 모르고 일하는 내내 오빠 도시락 뭐싸줄지 매뉴 고민하고 퇴근하고 바로 장보러가서 3시간자고 너무 피곤해죽겠는데 오빠 입에 들어갈 도시락 새벽부터 혼자 들떠서 만들었네? 내 손 잡은 그 손으로 다른 여자 손잡고 나랑 키스했던 입으로 다른여자랑 키스하고 나한테 했던 달콤한 말들도 좋아한다 사랑한다 이말도 다른여자한테 그대로 했었네 정말 가슴이 꽉 막힌듯이 너무 답답하고 화가나서 미칠것같다 오빠 정말 왜 오빠 인생 그렇게밖에 못살아? 왜 똑바로 못살아? 스물셋이나 됐잖아 왜 나잇값 못하고 오빠가 뭔데 얼마나 잘났길래 사람 둘이나 마음 아프게해? 맨날 나랑 그언니랑 오빠 너무 귀엽다고 잘생겼다고 해주니까 자신감이 폭발했엇어? 이세상 모든 여자 오빠가 다 꼬실수있을것같았어? 정말 치가 떨린다 너무 소름돋고 오빠 정말 왜 그딴식으로밖에 못살아? 그렇게 외로웠어? 군대가기전에 양다리한번 걸쳐보고싶었어? 여자친구있는놈이 오픈채팅으로 딴여자를 왜만나 내가 항상 꺼림칙했어 항상 오빠랑 그렇게 만났으니까 다른여자한테도 언제든지 그럴수있겠다 싶었는데 진짜였네 나랑 언니가 끝인건맞아? 다른여자 또 있는건아니고? 오빠 입대할 때 언니사진 인화해서 갔다며 언니한테 손편지도 꽤 적었겠네 그거생각하면 정말 치가 떨린다

47일 사귄 애한테는 군대 기다려달라는게 너무 미안한거고 겨우 4일 사귄애한테는 안미안했나보다? 언니가 보험이였어? 언니가 못기다릴거같다하면 나한테 연락하려했어? 왜 내가 아니고 그언니야 내가 너무 잘해줘서 매력없었어? 아님 그언니가 엄청 예뻤어? 진짜 오빠가 너무 원망스럽다 정말 오빠는 용서가 안돼 오빠가 걔보다 더 나빠 왠줄알아? 걔는 적어도 사람 마음 안가지고놀았어 자기가 마음안간다고 나안사랑한다고 인정하고 나 더 힘들까봐 먼저 돌아섰어 근데 오빠는 뭐야 오빠는 알면서도 자기 좋아하는 사람 마음 둘이나 가지고 논거잖아 오빠가 제일 쓰레기야 알아? 그냥 똥밟은게 아니라 핵폭탄급 똥을 밟았네 오빠한테 분명히 부메랑돼서 똑같이 돌아갈거야 오빠가 저지른짓 그대로 오빠도 똑같이 당할거라고 왜 가만있는 사람 건드려서 더 힘들게 만들어? 오빠때매 없던 남혐도 생길거같아 나 이제 아무도 못믿겠어 아무한테도 무서워서 마음 못주곘어 이세상 모든 남자들이 너무 혐오스러워 진짜로 의심병걸릴거같아 앞으로 누굴만나든 항상 의심하고 경계히고 마음아끼고 온전히 누군가를 사랑하지 못하고 항상 선 그을것같아. 진짜 너무 아파 아파죽겠어 마음이 너무 아파 더 상처받을것도 없이 너덜너덜 해졌다고 생각했는데 더 아플것도 없다고 생각했는데 오빠가 더 후벼파놓고 더 찢어놓고 갔어 어떡할거야? 진짜 오빠가 뭔데 여자 둘씩이나 울리냐 내가 진짜 너같은놈떄문에 왜 울었을까 이세상에서 제일 불행했으면 좋겠어 오빠랑 헤어졌을 떄보다 지금이 더 힘들어 정말 배신감에 미칠거같아 아니 진짜 왜살아? 오빠가 숨쉬는 공기조차 아까워 

군대 부조리 엄청 남아있는 병역비리 넘치는 이상한 부대가서 이상한 선임만나고 제일 힘든 보직걸려서 맨날 구타당하고 언어폭력에 신체폭력에 악기바리에 전부 다 나쁜건 다 당하고 제대했으면 좋겠어 제발 군대에서 정신 좀 똑바로 차리고 사람새끼 돼서 나와. 그리고 나랑 언니한테 평생 사죄하면서 살고 또 다른 피해자 만들지마. 너같은 놈은 연애하면 안돼 맨날 게임이나하고 외롭다고 오픈채팅으로 또 여자만나서 후리고 다니지나말고 그냥 평생 게임이나 하고 그렇게 살아 괜히 아무 죄없는 여자들 상처받고 울게하지말고 사람마음 갖고놀지 말고 제발. 진싱으로 정말 진심으로 놓치고싶지 않은 너무 사랑하는 사람을 만났을때 이여자 아니면 안되겠다 나는 이여자 위해서라면 항상 이여자를 최우선순위로 두고 다 포기할수있다 이런 마인드 생겼을때 누군가를 온전히 사랑할 준비가 됐을 때 그때 연애해 그게 맞아. 당장 외롭다고 아무나 만나고 상처주지말고. 오빠같은 놈은 사랑할 자격 없어. 사랑받을 자격도 없어. 나랑 언니만나면서 둘 중 한명이라도 단 한순간이라도 진심이었던 적 있어? 좋아한다고, 사랑한다고 그런 말에 오빠 진심이 개미오줌만큼이라도 있긴했어? 오빠는 그냥 외로워서 가볍게 연락하고 만나고 스킨십하고 그런걸수도 있는데 오빠와는 반대로 상대방은 오빠를 만났던 모든 순간이 다 진심이었을수도 있어. 나는 진짜.... 진짜 .....단 한순간도 장난이 아니었고 다 진심이었는데 모든 순간이 그냥 나 정말 오빠 좋아했는데 그래서 더 화가나고 더 배신감에 미칠거같아 용서가 안돼 후련하게 털어놓지를 못하겠네 
잘살아 휴가나왔을때 마주치지말자 어디에서든

3월 27일에 입대한 공대 15학번 너에게
"""
238,2017-04-05 22:40:52,3,"#4464번째속삭임

세상은 넓고 썅년들은 많다."
239,2017-04-05 22:40:23,1,"#4461번째속삭임

""..너무 보고싶다 이렇게 가버리기냐 얼굴도 안보고 이렇게 가버리기냐고..허전하고 공허해
이제 그만해야지 그만하자
좋은 친구처럼 언젠가는 웃으며 얘기할 수 있겠지
같이 있자 어떤 관계로든"""
240,2017-04-05 22:21:50,2,"#4459번째속삭임

이미 영수증 버렸는데 출판사에 전화하면 교환가능할까요...????ㅠㅠㅠ"
241,2017-04-05 20:04:25,1,"#4458번째속삭임

""#4289번째속삭임 글쓴이 너 잠깐 들어와보세요ㅎㅎ

그럼 지들이랑 안맞으면 그 단체에서 나가서 어떻게 지내야 되는거죠? 니랑 니네랑 꼭 어울려야만 된다는 법이 있나보네요? 니 입맛에 꼭 맞아야 되고?ㅋ

""""우리랑 어울려야해! 그게 바로 인생의 진리지!  Yo!""""

무슨 발논리인지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ니랑 못어울리면 아무것도 못하고 집에서 가만히 앉아있을줄 알았나보지ㅎ그사람이 잘되는 꼬락선을 못봐서 키득거리며 개처럼 헐뜯고 씹고다니는 지가 더 반사회적 인격장애 ㅂㅅ아님??  (품격보여요 적당히 하세요 다른단체에선 넘나 잘어울리고 있으니ㅎ)

ㅉㅉ..하긴 윗물이 맑아야 아랫물이 맑은법인데. 리더가 리더답지 못하고 친목질 좆목질 존나해대서 뉴비들을 하인취급하고 배척하는게 취민가봐? 툭 하면 아잉~ 내동생~ 우쭈쭈쮸쮸 내 새끼~ 잘못을 저지르는데도 허물은 싹다 덮어주고 오히려 칭찬해줌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

게다가 멤버들을 위한 '법'이 아닌 자신들에게만 유리한 법. 존나 멤버들을 위한 식으로 어떻게든 설득해서 자신들의 뜻대로 하겠다는 그런법ㅋㅋㅋㅋㅋ 반대하면 ‘항의자’ 취급으로 몰아가고 좋게 얘기해도  ‘불만사항’
'니 알어서 적응하던가’라는 식으로 여론몰이
 시키고ㅎㅎㅎ

지가 의견을 내되 주로 회원들의 의견을 (단 한번이라도)받아가며 이끌어가는 위주로 진행하는게 아니라 

""""내가 임원진인데~""""
""""난 니보다 더 높은데~""""
""""난 기간만 대충 때우고 회장장학금 받은껀더에엥~"""" 이지랄하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
넌 그래서 안되는거야 영원히!!!
"""
242,2017-04-05 20:03:21,0,"#4455번째속삭임

""하 전남친때문에 학교를 다니기가 힘드네 신경쓰여 미치겠고 존나 스트레스 받아 
근데..
니가 싫지않고 더 보고싶다는게 더 개같다"""
243,2017-04-05 20:02:53,0,"#4453번째속삭임

다 내 잘못인것 같아요. 애인이 나랑 관계를 가져서 의무적으로 사귀는 느낌이랄까. 그 날 관계를 안 가졌더라면 사귀는 일도 없었으려나 라는 생각이 떠나질 않네요. 서로 좋아서 한거라고, 당시에는 생각했는데 시간이 지날 수록 애인이 내 몸에 끌려서 한 거 같은 느낌이 드네요. 넌 '내'가 좋은 거 맞니?"
244,2017-04-05 19:59:08,7,"#4448번째속삭임

아아아아아아아아 나도 연애하고 싶어.. 이제 4학년인데... 대학와서 소원이 여자친구랑 손잡고 벚꽃보러 가는 거였는데!! 대체 왜!! 주변에서 괜찮다는 말 들으면 뭐해!! 다 필요없어ㅠㅠㅠㅠㅠㅠㅠ 진짜 봄 되니까 다 연애해 나만 빼고..."
245,2017-04-05 19:59:00,2,"#4447번째속삭임

벌써부터 도서관에 발권안하고 그냥 쳐앉는새끼들이 득시글대는걸 보니 시험기간이 오긴 왔나보다 씨발"
246,2017-04-04 23:17:19,11,"#어대숲흥신소 (15개)
#H23 #에프지재욱 #ISJ8기회계김기용 #17ㄱㅇㄹ #컴쓰ㅊㅇㅈ #신소재학생회장 #17공학계열전우중 #무용14ㅇㅅㅂ #교육학과문ㅅ일 #유경 #라돈 #경영관헬스장카운터 #중문과15왕영혜 #16이보근

1.
학교에서 진짜 이상형인분을 봤어요 과잠을입으셨는데 올검에 팔에 H23이라 써있었고 눈이굉장히크셨고 검은생머리에 앞머리가있으셨어요 어떤분인지 찾을수있을까요..

2.
킹갓엠퍼러 에프지 재욱!! 엘씨 전원이 ㅇㅈ하는부분입네까

3.
3월31일 금요일 12시 1분에 실크로드 앞에 도착했던 셔틀 타셨던 흰블라우스에 초승달 모양 은색 귀걸이 하셨던 옆모습 존예인 여자분 남친 있으신가요?

4.
ISJ 8기 회계 김기용오빠 멋있어요~

5.
솔직히 17 ㄱㅇㄹ 너무 이쁜데 남친있죠?

6.
컴쓰 ㅊㅇㅈ님 진짜 이쁘십니다..!!! 안경쓸때도 너무 예쁘세요..!!!!!!!  말걸고싶네요!

7.
신소재 학생회 회장님 여자친ㄴ구있어여~~~? 지나가다봣는데 너무멋잇어요ㅠ퓨ㅠㅠㅠㅠㅠ

8.
17공학계열 전우중 너무 잘생긴거같아요 하정우 닮았어요!

9.
무용?발레? 14ㅇㅅㅂ님 너무 아름다우세요.. 임자있으신가요?

10.
교ㅇ학과 문ㅅ일님 여자친구 있나요?

11.
""학과랑 학년이랑 학번은 모르는데
유경씨 이쁘신거같네요""

12.
어제 라돈에서 술먹는데 성대하정우라고  불리신 분 하정우 닮은건 모르겠는데 진짜 잘생긴거 같아요,??? 친하게 지내고싶어요!!!

13.
오늘 경영관 헬스장 카운터에 있던 여성분 새로 오신 건가요! 꽃무늬 원피스가 잘어울려요. 사랑합니다. 자주 봐요 므흣

14.
중문과 15학번 왕영혜씨 남자친구 있나요?? 번호묻고 싶은데 남자친구가 있으신지 모르겠어요

15.
16 이보근! 이거 항상 본다고 들었는데ㅎㅎ 완전 귀엽고 매력있고 잘생겼어요~"
247,2017-04-04 23:12:45,2,"#4439번째속삭임

 사람을 학력가지고 차별하거나 선입견을 가져선 안되지만, 가끔가다가 병신짓을 하는 못배운 것들을 보면 쟤네가 왜 저러나 정말 의아하다."
248,2017-04-04 23:12:02,0,"#4436번째속삭임

진지하게 대학생 나이대별로(20살, 21살, 22살, ,,, ) 원나잇에 대해 어떻게 생각하는지 궁금한데 댓글좀.."
249,2017-04-03 00:04:50,2,"#4428번째속삭임

너때문에 신입생들 불편해해...좀 적당히 하자"
250,2017-04-03 00:04:41,11,"#4427번째속삭임

요즘 강의실에서 기침하는데 너무 눈치보여요ㅠㅠㅠㅠ 참으려해도 계속 기침이 나와서 너무 민망하고 죄송하고ㅠㅠㅠㅠ"
251,2017-04-03 00:04:07,19,"#어대숲흥신소 (16개)
#전전16김준혁 #전전16ㅇㅅㅎ #성균논어 #17정ㅈ운 #소가김예지 #율전트와이스정연 #윤수하 #성프세 #이론리더십전전컴ㅇㅅㅁ #17경영6반ㅇㅈㅅ #의상학과조재현 #글리윤은지 #H23

1.
전전 17학번 김준혁씨! 여자친구 있나요?? MT에서 춤추는거 보고 반했어요!!

2.
전전16ㅇㅅㅎ? 학생회도 하시던데 너무 귀엽게 생기셨어요ㅎ

3.
인문관에서 화요일 1시 정성희 교수님 성균논어 듣는 알리미 여자분 남자친구 있나요? 저번 시간에 알리미 과잠 입으셨는데 성함을 모르겠네요 너무 예쁘세요 이상형입니다

4.
17 정ㅈ운 남자친구 있는지 궁금합니다~~

5.
소가 김예지누나 너무 이뻐요...!

6.
율전인데 지나가다 트와이스 정연 닮으신분 봤어요. 명륜에서 수업들으러 오셨나...율전이 그럴리가 없는데...

7.
(윤)수하야 그만 좀 예쁘고 그만 좀 귀엽게 굴어라 술도 적당히 마시고 누가 함부로 채갈까봐 걱정된다... 내가 너 많이 아끼고 있어 네가 행복했으면 좋겠다

8.
""목요일 오후 한 시 성프세 강의때 (토론) 체크 셔츠 입고 문 바로 반대편 창가 등지고 앉으신
여자분 너무 예쁩니다!!  ㅠㅠ 심쿵했어요... 연락하고 싶습니다""

9.
이론리더십 들으시는 전전컴 ㅇㅅㅁ이뻐요!! 남친있어요?

10.
오늘 실크로드앞에 12시 1분정도에 도착한 셔틀에 타셨던 흰 블라우스(?)에 초승달 모양 귀걸이 하셨던 여성분 옆모습 세상 존예시네요.

11.
17 경영 6반 ㅇㅈㅅ 너무잘생겼어요ㅠㅠ 과잠 입은거보고 반함...

12.
의상학과 조재현씨 남자친구 있나요?논어 수업 같이 듣는데 너무 제 이상형이세요...

13.
글로벌리더 윤은지?윤은진? 학우분 남자친구 있으신가요?

14.
안녕하세요! 사학과 송지은씨? 남자친구 있으신가요? 글로벌 전략 수업 때 뭘 입으셔도 빛이 나던데, 번호 여쭤봐도 될까요...

15.
글로벌리더 윤은지?윤은진? 학우분 남자친구 있으신가요?

16.
학교에서 진짜 이상형인분을 봤어요 과잠을입으셨는데 올검에 팔에 H23이라 써있었고 눈이굉장히크셨고 검은생머리에 앞머리가있으셨어요 어떤분인지 찾을수있을까요.."
252,2017-04-03 00:00:41,2,"#4425번째속삭임

너 연락기다리고있어 잡고싶어"
253,2017-03-30 19:53:31,27,"#4416번째속삭임

진짜 좀 통통하다고 뱃살이 많다는 둥 돼지라는 둥 만져보고 싶다는 둥 그딴 개씨발잡소리는 집어치워라 내가 이대로 살겠다는데 개지랄이야"
254,2017-03-30 19:49:24,2,"#4409번째속삭임

과학관 앞에서 세월호 리본나눠주시는분들 다좋은데 천안함 추모도 좀 해봐요.."
255,2017-03-30 19:48:52,1,"#4406번째속삭임

도서관 흠흠!충 끄으으음!충들 다 모가지 칼로 찢어버리고 싶다 씨발"
256,2017-03-30 19:48:43,0,"#4405번째속삭임

하진짜 씨바련들 들으면들을수록 죷같네 야이 븅신아 니가 니일은 하기싫고 태클거는건좇같고 하지 근데내가 들은게있어서그래ㅋㅋㅋㅋㅋㅋ평생 그래살아라 븅신새끼들 그래살더라도 앞으론 입단속잘해라~"
257,2017-03-29 20:28:58,3,"#4402번째속삭임

세탁실에서 세제좀 훔쳐가지마라 시발 거지가?"
258,2017-03-29 20:27:39,8,"#4395번째속삭임

""자퇴하고싶다.
입학한지 한달도 안됐는데
하루에도 몇번씩 생각한다.
인간관계도힘들고 공부도 힘들고 마음기댈곳이없다..."""
259,2017-03-28 21:41:02,146,"#4394번째속삭임

우리학교선배님들 너무좋아요!!!! 친해지고싶다고 하면 엄청잘챙겨주시고 뭐물어보면 다들 엄청친절하게 대답해주시고 제가 술을 안마시는데 강권도절대없고 즐겁게 대신먹어주시고!!!! 진짜성대17이라서 너무행복해요 ㅠㅠㅠㅠㅠㅠ"
260,2017-03-28 21:38:52,8,"#4392번째속삭임

진짜 낄끼빠빠좀해라 씨발좀;;"
261,2017-03-28 21:38:05,83,"#4389번째속삭임

나도 벚꽃놀이.. 나도 남자친구.. 벚꽃피기전에 생겼으면 좋겠다.. ???"
262,2017-03-28 21:37:37,3,"#4387번째속삭임

 본인의 사회성이 떨어지는거나 소심한 성격은 잘못이 아닙니다. 하지만 사람들하고의 트러블이 유독 많이 생긴다면 그 문제점은 본인한테 있을 가능성이 ""매우"" 높습니다. 내 주변에 왜 병신같은 사람들만 꼬이는가 라고 생각하기 이전에 내 자신이 병신은 아닌가부터 생각해보세요. 아마 당신은 주변사람들하고 비슷한 문제로 트러블이 많이 생겼을텐데, 그것이 본인의 잘못된 점일 가능성이 매우 높습니다. 제발 너 잘났다고 큰소리치고 다니지 말고 스스로를 반성했으면"
263,2017-03-27 15:17:57,2,"#4384번째속삭임

조별과제는 똑바로하자 제발"
264,2017-03-27 15:17:48,0,"#4383번째속삭임

솔직히 불안하다. 동아리라고 하지만, 어린 애들 만나고 그러는 거. 근데 우리 연애 티를 안 내니까 더 불안하다. 여자친구가 있다고 말하고는 다닌다지만, 모를지도 모르잖아. 우리 더 티내고 다니면 안 되는걸까?"
265,2017-03-27 15:17:33,3,"#4382번째속삭임

안녕하세요 저는 대계열제를 다니고있는 한 새내기입니다! 다름이 아니라 FG오빠가 좋아요... 처음 만났을 땐 별 생각없었는데 lc원들을 챙겨주는 모습이 너무 책임감있어보이고 멋있어요ㅜㅜ 어제도 수업중에 오빠생각이 나서 수업도 제대로 못들었어요 핳.. 적극적으로 다가가고싶은데 저도 LC에서 중요한 일을 맡고있는지라 좀 머뭇거리게 되네요..슬프게도 우리 FG오빠는 페북을 안해서 이 글을 못보겠지만..! 좋아한다구요! 그런거라구요!"
